Date,Close
4/15/2014 16:00:00,115
4/16/2014 16:00:00,115.54
4/17/2014 16:00:00,115.46
4/21/2014 16:00:00,117.02
4/22/2014 16:00:00,119.3
4/23/2014 16:00:00,113.32
4/24/2014 16:00:00,113.72
4/25/2014 16:00:00,111.41
4/28/2014 16:00:00,111.48
4/29/2014 16:00:00,111.9
4/30/2014 16:00:00,111.75
5/1/2014 16:00:00,112.76
5/2/2014 16:00:00,112.42
5/5/2014 16:00:00,113.18
5/6/2014 16:00:00,112.28
5/7/2014 16:00:00,112.77
5/8/2014 16:00:00,110.78
5/9/2014 16:00:00,111.48
5/12/2014 16:00:00,111.73
5/13/2014 16:00:00,110.81
5/14/2014 16:00:00,112.07
5/15/2014 16:00:00,110.29
5/16/2014 16:00:00,111.94
5/19/2014 16:00:00,112.08
5/20/2014 16:00:00,112.22
5/21/2014 16:00:00,113.49
5/22/2014 16:00:00,114.86
5/23/2014 16:00:00,114.33
5/27/2014 16:00:00,115.89
5/28/2014 16:00:00,115.67
5/29/2014 16:00:00,116
5/30/2014 16:00:00,115.99
6/2/2014 16:00:00,116.45
6/3/2014 16:00:00,117.12
6/4/2014 16:00:00,119.15
6/5/2014 16:00:00,117.74
6/6/2014 16:00:00,117.82
6/9/2014 16:00:00,116.4
6/10/2014 16:00:00,117.1
6/11/2014 16:00:00,116.34
6/12/2014 16:00:00,116.2
6/13/2014 16:00:00,116.03
6/16/2014 16:00:00,116.16
6/17/2014 16:00:00,116.17
6/18/2014 16:00:00,117.49
6/19/2014 16:00:00,117.85
6/20/2014 16:00:00,120.97
6/23/2014 16:00:00,119.13
6/24/2014 16:00:00,118.79
6/25/2014 16:00:00,119.42
6/26/2014 16:00:00,119.14
6/27/2014 16:00:00,118.59
6/30/2014 16:00:00,118.37
7/1/2014 16:00:00,120.31
7/2/2014 16:00:00,121.03
7/3/2014 16:00:00,122.85
7/7/2014 16:00:00,120.16
7/8/2014 16:00:00,119.96
7/9/2014 16:00:00,119.57
7/10/2014 16:00:00,118.95
7/11/2014 16:00:00,119.77
7/14/2014 16:00:00,118.98
7/15/2014 16:00:00,116.86
7/16/2014 16:00:00,117.71
7/17/2014 16:00:00,115.39
7/18/2014 16:00:00,118.3
7/21/2014 16:00:00,119.03
7/22/2014 16:00:00,121.11
7/23/2014 16:00:00,122.01
7/24/2014 16:00:00,122.26
7/25/2014 16:00:00,122.84
7/28/2014 16:00:00,122.65
7/29/2014 16:00:00,123.31
7/30/2014 16:00:00,130.01
7/31/2014 16:00:00,127.39
8/1/2014 16:00:00,125.55
8/4/2014 16:00:00,128.65
8/5/2014 16:00:00,127.88
8/6/2014 16:00:00,127.09
8/7/2014 16:00:00,125.75
8/8/2014 16:00:00,126.95
8/11/2014 16:00:00,127.32
8/12/2014 16:00:00,126.32
8/13/2014 16:00:00,127.34
8/14/2014 16:00:00,131.86
8/15/2014 16:00:00,132.8
8/18/2014 16:00:00,133.22
8/19/2014 16:00:00,133.02
8/20/2014 16:00:00,132.68
8/21/2014 16:00:00,132.53
8/22/2014 16:00:00,132.82
8/25/2014 16:00:00,134.79
8/26/2014 16:00:00,137.27
8/27/2014 16:00:00,137.83
8/28/2014 16:00:00,138.69
8/29/2014 16:00:00,139.38
9/2/2014 16:00:00,137.96
9/3/2014 16:00:00,138.58
9/4/2014 16:00:00,138.01
9/5/2014 16:00:00,137.88
9/8/2014 16:00:00,139.27
9/9/2014 16:00:00,137.39
9/10/2014 16:00:00,139.19
9/11/2014 16:00:00,138.96
9/12/2014 16:00:00,137.89
9/15/2014 16:00:00,137.97
9/16/2014 16:00:00,139.33
9/17/2014 16:00:00,140.71
9/18/2014 16:00:00,142.02
9/19/2014 16:00:00,144.01
9/22/2014 16:00:00,142.18
9/23/2014 16:00:00,140.68
9/24/2014 16:00:00,142.24
9/25/2014 16:00:00,139.85
9/26/2014 16:00:00,141.06
9/29/2014 16:00:00,140.07
9/30/2014 16:00:00,140.46
10/1/2014 16:00:00,138.82
10/2/2014 16:00:00,137.2
10/3/2014 16:00:00,139.15
10/6/2014 16:00:00,137.61
10/7/2014 16:00:00,136.03
10/8/2014 16:00:00,140.07
10/9/2014 16:00:00,137.58
10/10/2014 16:00:00,137.39
10/13/2014 16:00:00,133.56
10/14/2014 16:00:00,132.2
10/15/2014 16:00:00,130.9
10/16/2014 16:00:00,130.45
10/17/2014 16:00:00,133.69
10/20/2014 16:00:00,137.51
10/21/2014 16:00:00,144.09
10/22/2014 16:00:00,143.64
10/23/2014 16:00:00,147.25
10/24/2014 16:00:00,147.26
10/27/2014 16:00:00,148.2
10/28/2014 16:00:00,157.19
10/29/2014 16:00:00,158.88
10/30/2014 16:00:00,161.58
10/31/2014 16:00:00,162.18
11/3/2014 16:00:00,161.56
11/4/2014 16:00:00,160.41
11/5/2014 16:00:00,158.94
11/6/2014 16:00:00,160.35
11/7/2014 16:00:00,160.25
11/10/2014 16:00:00,163.09
11/11/2014 16:00:00,162.42
11/12/2014 16:00:00,161.93
11/13/2014 16:00:00,160.85
11/14/2014 16:00:00,157.68
11/17/2014 16:00:00,159.14
11/18/2014 16:00:00,162.24
11/19/2014 16:00:00,162.64
11/20/2014 16:00:00,162.68
11/21/2014 16:00:00,162.81
11/24/2014 16:00:00,164.18
11/25/2014 16:00:00,162.24
11/26/2014 16:00:00,164.72
11/28/2014 16:00:00,165.31
12/1/2014 16:00:00,166.41
12/2/2014 16:00:00,169.28
12/3/2014 16:00:00,168.07
12/4/2014 16:00:00,166.55
12/5/2014 16:00:00,169.24
12/8/2014 16:00:00,171.64
12/9/2014 16:00:00,169.39
12/10/2014 16:00:00,165.39
12/11/2014 16:00:00,166.08
12/12/2014 16:00:00,164.53
12/15/2014 16:00:00,159.6
12/16/2014 16:00:00,159.44
12/17/2014 16:00:00,163.48
12/18/2014 16:00:00,168.48
12/19/2014 16:00:00,170.17
12/22/2014 16:00:00,164.53
12/23/2014 16:00:00,157.52
12/24/2014 16:00:00,160.67
12/26/2014 16:00:00,163.46
12/29/2014 16:00:00,162.85
12/30/2014 16:00:00,160.63
12/31/2014 16:00:00,159.29
1/2/2015 16:00:00,159.89
1/5/2015 16:00:00,157.99
1/6/2015 16:00:00,152.9
1/7/2015 16:00:00,158.24
1/8/2015 16:00:00,157.67
1/9/2015 16:00:00,155.73
1/12/2015 16:00:00,156.22
1/13/2015 16:00:00,155.14
1/14/2015 16:00:00,155.16
1/15/2015 16:00:00,151.92
1/16/2015 16:00:00,158.43
1/20/2015 16:00:00,157.6
1/21/2015 16:00:00,157.38
1/22/2015 16:00:00,159.57
1/23/2015 16:00:00,159.81
1/26/2015 16:00:00,159.73
1/27/2015 16:00:00,158.89
1/28/2015 16:00:00,154.64
1/29/2015 16:00:00,156.37
1/30/2015 16:00:00,152.26
2/2/2015 16:00:00,152.5
2/3/2015 16:00:00,152.23
2/4/2015 16:00:00,151.45
2/5/2015 16:00:00,153.36
2/6/2015 16:00:00,151.4
2/9/2015 16:00:00,150.01
2/10/2015 16:00:00,152.57
2/11/2015 16:00:00,153.11
2/12/2015 16:00:00,153.18
2/13/2015 16:00:00,153.48
2/17/2015 16:00:00,154.24
2/18/2015 16:00:00,155.78
2/19/2015 16:00:00,156.05
2/20/2015 16:00:00,157.66
2/23/2015 16:00:00,158.42
2/24/2015 16:00:00,157.37
2/25/2015 16:00:00,158.08
2/26/2015 16:00:00,158.97
2/27/2015 16:00:00,157.72
3/2/2015 16:00:00,159.63
3/3/2015 16:00:00,158.56
3/4/2015 16:00:00,159.19
3/5/2015 16:00:00,159.6
3/6/2015 16:00:00,154.88
3/9/2015 16:00:00,155.01
3/10/2015 16:00:00,153.58
3/11/2015 16:00:00,152.7
3/12/2015 16:00:00,154.25
3/13/2015 16:00:00,154.26
3/16/2015 16:00:00,163.03
3/17/2015 16:00:00,163.07
3/18/2015 16:00:00,166.54
3/19/2015 16:00:00,169.11
3/20/2015 16:00:00,170.1
3/23/2015 16:00:00,166.54
3/24/2015 16:00:00,166.01
3/25/2015 16:00:00,160.62
3/26/2015 16:00:00,160.55
3/27/2015 16:00:00,162.59
3/30/2015 16:00:00,164.31
3/31/2015 16:00:00,159.85
4/1/2015 16:00:00,157.1
4/2/2015 16:00:00,155.88
4/6/2015 16:00:00,155.28
4/7/2015 16:00:00,157.28
4/8/2015 16:00:00,160.33
4/9/2015 16:00:00,161.49
4/10/2015 16:00:00,163.38
4/13/2015 16:00:00,162.49
4/14/2015 16:00:00,162.57
4/15/2015 16:00:00,165.47
4/16/2015 16:00:00,166.87
4/17/2015 16:00:00,163.58
4/20/2015 16:00:00,165.97
4/21/2015 16:00:00,168.46
4/22/2015 16:00:00,169.1
4/23/2015 16:00:00,169.17
4/24/2015 16:00:00,167.91
4/27/2015 16:00:00,162.38
4/28/2015 16:00:00,162.49
4/29/2015 16:00:00,160.98
4/30/2015 16:00:00,157.91
5/1/2015 16:00:00,160.36
5/4/2015 16:00:00,162.11
5/5/2015 16:00:00,159.44
5/6/2015 16:00:00,158.95
5/7/2015 16:00:00,157.9
5/8/2015 16:00:00,162.34
5/11/2015 16:00:00,161.05
5/12/2015 16:00:00,158.24
5/13/2015 16:00:00,158.39
5/14/2015 16:00:00,161.98
5/15/2015 16:00:00,162.36
5/18/2015 16:00:00,163.44
5/19/2015 16:00:00,163.56
5/20/2015 16:00:00,163.98
5/21/2015 16:00:00,163.84
5/22/2015 16:00:00,163.58
5/26/2015 16:00:00,159.01
5/27/2015 16:00:00,160.44
5/28/2015 16:00:00,157.35
5/29/2015 16:00:00,156.26
6/1/2015 16:00:00,157.03
6/2/2015 16:00:00,156.44
6/3/2015 16:00:00,157.13
6/4/2015 16:00:00,158.09
6/5/2015 16:00:00,157.25
6/8/2015 16:00:00,156.47
6/9/2015 16:00:00,154.8
6/10/2015 16:00:00,155.55
6/11/2015 16:00:00,157.96
6/12/2015 16:00:00,156.12
6/15/2015 16:00:00,156.1
6/16/2015 16:00:00,156.23
6/17/2015 16:00:00,155.65
6/18/2015 16:00:00,160.12
6/19/2015 16:00:00,160.72
6/22/2015 16:00:00,162.22
6/23/2015 16:00:00,161.69
6/24/2015 16:00:00,159.89
6/25/2015 16:00:00,158.76
6/26/2015 16:00:00,158.02
6/29/2015 16:00:00,151.6
6/30/2015 16:00:00,153.52
7/1/2015 16:00:00,154.99
7/2/2015 16:00:00,153.26
7/6/2015 16:00:00,154.5
7/7/2015 16:00:00,155.39
7/8/2015 16:00:00,152.31
7/9/2015 16:00:00,151.31
7/10/2015 16:00:00,154.1
7/13/2015 16:00:00,155.76
7/14/2015 16:00:00,159.32
7/15/2015 16:00:00,160.45
7/16/2015 16:00:00,163.04
7/17/2015 16:00:00,163.27
7/20/2015 16:00:00,164.34
7/21/2015 16:00:00,163.7
7/22/2015 16:00:00,164.25
7/23/2015 16:00:00,164.1
7/24/2015 16:00:00,158.59
7/27/2015 16:00:00,165.54
7/28/2015 16:00:00,172.74
7/29/2015 16:00:00,171.47
7/30/2015 16:00:00,171.69
7/31/2015 16:00:00,176.59
8/3/2015 16:00:00,175.59
8/4/2015 16:00:00,174.8
8/5/2015 16:00:00,176.44
8/6/2015 16:00:00,169.66
8/7/2015 16:00:00,172.31
8/10/2015 16:00:00,170.6
8/11/2015 16:00:00,168.56
8/12/2015 16:00:00,170.62
8/13/2015 16:00:00,168.58
8/14/2015 16:00:00,167.72
8/17/2015 16:00:00,169.79
8/18/2015 16:00:00,167.72
8/19/2015 16:00:00,166.57
8/20/2015 16:00:00,161.15
8/21/2015 16:00:00,155.19
8/24/2015 16:00:00,147.64
8/25/2015 16:00:00,145.19
8/26/2015 16:00:00,153.98
8/27/2015 16:00:00,155.72
8/28/2015 16:00:00,155.89
8/31/2015 16:00:00,151.78
9/1/2015 16:00:00,147.46
9/2/2015 16:00:00,152.29
9/3/2015 16:00:00,149.23
9/4/2015 16:00:00,147.02
9/8/2015 16:00:00,154.56
9/9/2015 16:00:00,151.08
9/10/2015 16:00:00,153.14
9/11/2015 16:00:00,153.21
9/14/2015 16:00:00,151
9/15/2015 16:00:00,152.14
9/16/2015 16:00:00,151.18
9/17/2015 16:00:00,153.91
9/18/2015 16:00:00,150.59
9/21/2015 16:00:00,147.09
9/22/2015 16:00:00,145.93
9/23/2015 16:00:00,145.72
9/24/2015 16:00:00,143.51
9/25/2015 16:00:00,138.53
9/28/2015 16:00:00,132.24
9/29/2015 16:00:00,133.82
9/30/2015 16:00:00,138.32
10/1/2015 16:00:00,140.23
10/2/2015 16:00:00,142.47
10/5/2015 16:00:00,143.8
10/6/2015 16:00:00,141.22
10/7/2015 16:00:00,148.05
10/8/2015 16:00:00,149.9
10/9/2015 16:00:00,149.59
10/12/2015 16:00:00,153.03
10/13/2015 16:00:00,147.58
10/14/2015 16:00:00,147.81
10/15/2015 16:00:00,152.54
10/16/2015 16:00:00,152.61
10/19/2015 16:00:00,154.47
10/20/2015 16:00:00,150.45
10/21/2015 16:00:00,150.09
10/22/2015 16:00:00,152.31
10/23/2015 16:00:00,155.75
10/26/2015 16:00:00,158.58
10/27/2015 16:00:00,161.98
10/28/2015 16:00:00,162.67
10/29/2015 16:00:00,160.58
10/30/2015 16:00:00,158.18
11/2/2015 16:00:00,162.31
11/3/2015 16:00:00,162.46
11/4/2015 16:00:00,161.88
11/5/2015 16:00:00,161.22
11/6/2015 16:00:00,160.46
11/9/2015 16:00:00,159.63
11/10/2015 16:00:00,158.37
11/11/2015 16:00:00,156.86
11/12/2015 16:00:00,150.98
11/13/2015 16:00:00,151.55
11/16/2015 16:00:00,154.5
11/17/2015 16:00:00,157.6
11/18/2015 16:00:00,160.92
11/19/2015 16:00:00,159.49
11/20/2015 16:00:00,159.91
11/23/2015 16:00:00,162.47
11/24/2015 16:00:00,162.78
11/25/2015 16:00:00,163.95
11/27/2015 16:00:00,163.52
11/30/2015 16:00:00,161.1
12/1/2015 16:00:00,161.98
12/2/2015 16:00:00,160.52
12/3/2015 16:00:00,154.65
12/4/2015 16:00:00,161.43
12/7/2015 16:00:00,158.3
12/8/2015 16:00:00,159.35
12/9/2015 16:00:00,157.89
12/10/2015 16:00:00,159.67
12/11/2015 16:00:00,155.15
12/14/2015 16:00:00,158.11
12/15/2015 16:00:00,162.62
12/16/2015 16:00:00,164.58
12/17/2015 16:00:00,161.43
12/18/2015 16:00:00,158.8
12/21/2015 16:00:00,159.28
12/22/2015 16:00:00,162.3
12/23/2015 16:00:00,162.72
12/24/2015 16:00:00,163.55
12/28/2015 16:00:00,161.73
12/29/2015 16:00:00,164.44
12/30/2015 16:00:00,163.29
12/31/2015 16:00:00,162.33
1/4/2016 16:00:00,158.34
1/5/2016 16:00:00,158.17
1/6/2016 16:00:00,156.72
1/7/2016 16:00:00,152.98
1/8/2016 16:00:00,150.71
1/11/2016 16:00:00,147.69
1/12/2016 16:00:00,150.79
1/13/2016 16:00:00,145.46
1/14/2016 16:00:00,153.16
1/15/2016 16:00:00,151.3
1/19/2016 16:00:00,151.3
1/20/2016 16:00:00,155.02
1/21/2016 16:00:00,152.78
1/22/2016 16:00:00,156.08
1/25/2016 16:00:00,153.43
1/26/2016 16:00:00,153.78
1/27/2016 16:00:00,150.47
1/28/2016 16:00:00,148.35
1/29/2016 16:00:00,152.73
2/1/2016 16:00:00,152.75
2/2/2016 16:00:00,150.11
2/3/2016 16:00:00,150.69
2/4/2016 16:00:00,149.91
2/5/2016 16:00:00,145.04
2/8/2016 16:00:00,143
2/9/2016 16:00:00,143.16
2/10/2016 16:00:00,144.81
2/11/2016 16:00:00,141.46
2/12/2016 16:00:00,144.72
2/16/2016 16:00:00,147.15
2/17/2016 16:00:00,151.07
2/18/2016 16:00:00,149.3
2/19/2016 16:00:00,150.12
2/22/2016 16:00:00,148.56
2/23/2016 16:00:00,147.26
2/24/2016 16:00:00,147.11
2/25/2016 16:00:00,146.75
2/26/2016 16:00:00,147.6
2/29/2016 16:00:00,142.28
3/1/2016 16:00:00,148.39
3/2/2016 16:00:00,147.49
3/3/2016 16:00:00,145.84
3/4/2016 16:00:00,145.98
3/7/2016 16:00:00,147.31
3/8/2016 16:00:00,144.63
3/9/2016 16:00:00,140.9
3/10/2016 16:00:00,141.03
3/11/2016 16:00:00,144.57
3/14/2016 16:00:00,144.62
3/15/2016 16:00:00,143.21
3/16/2016 16:00:00,143.98
3/17/2016 16:00:00,144.13
3/18/2016 16:00:00,145.51
3/21/2016 16:00:00,147.01
3/22/2016 16:00:00,150.62
3/23/2016 16:00:00,148.76
3/24/2016 16:00:00,149.24
3/28/2016 16:00:00,148.37
3/29/2016 16:00:00,149.49
3/30/2016 16:00:00,149.48
3/31/2016 16:00:00,149.93
4/1/2016 16:00:00,154.16
4/4/2016 16:00:00,154.66
4/5/2016 16:00:00,152.95
4/6/2016 16:00:00,159.66
4/7/2016 16:00:00,157.38
4/8/2016 16:00:00,156.46
4/11/2016 16:00:00,156.39
4/12/2016 16:00:00,158.6
4/13/2016 16:00:00,160.06
4/14/2016 16:00:00,160.12
4/15/2016 16:00:00,160.13
4/18/2016 16:00:00,161.7
4/19/2016 16:00:00,162.1
4/20/2016 16:00:00,162.76
4/21/2016 16:00:00,164.35
4/22/2016 16:00:00,163.19
4/25/2016 16:00:00,163.46
4/26/2016 16:00:00,162.85
4/27/2016 16:00:00,161
4/28/2016 16:00:00,160.56
4/29/2016 16:00:00,158.3
5/2/2016 16:00:00,158.99
5/3/2016 16:00:00,156.35
5/4/2016 16:00:00,154.18
5/5/2016 16:00:00,154.25
5/6/2016 16:00:00,153.19
5/9/2016 16:00:00,155.41
5/10/2016 16:00:00,157.24
5/11/2016 16:00:00,154.18
5/12/2016 16:00:00,152.9
5/13/2016 16:00:00,152.35
5/16/2016 16:00:00,153.27
5/17/2016 16:00:00,150.11
5/18/2016 16:00:00,150.83
5/19/2016 16:00:00,148.67
5/20/2016 16:00:00,150.18
5/23/2016 16:00:00,149.3
5/24/2016 16:00:00,152.72
5/25/2016 16:00:00,155.57
5/26/2016 16:00:00,155.55
5/27/2016 16:00:00,156.74
5/31/2016 16:00:00,157.95
6/1/2016 16:00:00,158.05
6/2/2016 16:00:00,159.87
6/3/2016 16:00:00,159.19
6/6/2016 16:00:00,160.19
6/7/2016 16:00:00,158.89
6/8/2016 16:00:00,158
6/9/2016 16:00:00,156.78
6/10/2016 16:00:00,154.78
6/13/2016 16:00:00,153.08
6/14/2016 16:00:00,152.99
6/15/2016 16:00:00,151.9
6/16/2016 16:00:00,152.3
6/17/2016 16:00:00,149.62
6/20/2016 16:00:00,150.65
6/21/2016 16:00:00,149.42
6/22/2016 16:00:00,149.81
6/23/2016 16:00:00,152.27
6/24/2016 16:00:00,146.45
6/27/2016 16:00:00,144.58
6/28/2016 16:00:00,148.42
6/29/2016 16:00:00,150.1
6/30/2016 16:00:00,152.15
7/1/2016 16:00:00,154.28
7/5/2016 16:00:00,154.27
7/6/2016 16:00:00,156.05
7/7/2016 16:00:00,156.59
7/8/2016 16:00:00,161.1
7/11/2016 16:00:00,160.18
7/12/2016 16:00:00,161.96
7/13/2016 16:00:00,160.52
7/14/2016 16:00:00,162.74
7/15/2016 16:00:00,163.28
7/18/2016 16:00:00,162.93
7/19/2016 16:00:00,162.49
7/20/2016 16:00:00,163.25
7/21/2016 16:00:00,164.19
7/22/2016 16:00:00,165.67
7/25/2016 16:00:00,166.56
7/26/2016 16:00:00,167.67
7/27/2016 16:00:00,170.68
7/28/2016 16:00:00,171.28
7/29/2016 16:00:00,172.03
8/1/2016 16:00:00,174.16
8/2/2016 16:00:00,174.15
8/3/2016 16:00:00,173.43
8/4/2016 16:00:00,172.67
8/5/2016 16:00:00,173.66
8/8/2016 16:00:00,172.34
8/9/2016 16:00:00,172.08
8/10/2016 16:00:00,171.23
8/11/2016 16:00:00,172.43
8/12/2016 16:00:00,173.02
8/15/2016 16:00:00,174.58
8/16/2016 16:00:00,172.16
8/17/2016 16:00:00,174.31
8/18/2016 16:00:00,174.75
8/19/2016 16:00:00,173.62
8/22/2016 16:00:00,174.35
8/23/2016 16:00:00,174.4
8/24/2016 16:00:00,170.84
8/25/2016 16:00:00,170.23
8/26/2016 16:00:00,171.97
8/29/2016 16:00:00,171.51
8/30/2016 16:00:00,170.76
8/31/2016 16:00:00,170.06
9/1/2016 16:00:00,170.13
9/2/2016 16:00:00,169.77
9/6/2016 16:00:00,170.84
9/7/2016 16:00:00,170.63
9/8/2016 16:00:00,170.97
9/9/2016 16:00:00,166.55
9/12/2016 16:00:00,172.04
9/13/2016 16:00:00,169.3
9/14/2016 16:00:00,170.14
9/15/2016 16:00:00,172.64
9/16/2016 16:00:00,172.96
9/19/2016 16:00:00,171.38
9/20/2016 16:00:00,173.38
9/21/2016 16:00:00,173.85
9/22/2016 16:00:00,175.62
9/23/2016 16:00:00,174.8
9/26/2016 16:00:00,173.53
9/27/2016 16:00:00,171.63
9/28/2016 16:00:00,169.71
9/29/2016 16:00:00,165.45
9/30/2016 16:00:00,166.81
10/3/2016 16:00:00,167.34
10/4/2016 16:00:00,167.55
10/5/2016 16:00:00,167.24
10/6/2016 16:00:00,166.9
10/7/2016 16:00:00,167.5
10/10/2016 16:00:00,168.31
10/11/2016 16:00:00,164.32
10/12/2016 16:00:00,163.88
10/13/2016 16:00:00,164.29
10/14/2016 16:00:00,161.9
10/17/2016 16:00:00,162.62
10/18/2016 16:00:00,162.8
10/19/2016 16:00:00,161.08
10/20/2016 16:00:00,161.5
10/21/2016 16:00:00,158.51
10/24/2016 16:00:00,158.76
10/25/2016 16:00:00,157.9
10/26/2016 16:00:00,158.99
10/27/2016 16:00:00,160.57
10/28/2016 16:00:00,145.18
10/31/2016 16:00:00,141.16
11/1/2016 16:00:00,140.76
11/2/2016 16:00:00,138.7
11/3/2016 16:00:00,135.22
11/4/2016 16:00:00,135.4
11/7/2016 16:00:00,139.21
11/8/2016 16:00:00,138.45
11/9/2016 16:00:00,146.42
11/10/2016 16:00:00,151.57
11/11/2016 16:00:00,149.04
11/14/2016 16:00:00,146.42
11/15/2016 16:00:00,147.06
11/16/2016 16:00:00,147.23
11/17/2016 16:00:00,147.36
11/18/2016 16:00:00,145.23
11/21/2016 16:00:00,145.55
11/22/2016 16:00:00,144.33
11/23/2016 16:00:00,145.03
11/25/2016 16:00:00,145.43
11/28/2016 16:00:00,145.07
11/29/2016 16:00:00,146
11/30/2016 16:00:00,144.07
12/1/2016 16:00:00,142.39
12/2/2016 16:00:00,144.01
12/5/2016 16:00:00,145.29
12/6/2016 16:00:00,145.11
12/7/2016 16:00:00,141.19
12/8/2016 16:00:00,140.59
12/9/2016 16:00:00,143.45
12/12/2016 16:00:00,145.76
12/13/2016 16:00:00,148.37
12/14/2016 16:00:00,148.69
12/15/2016 16:00:00,150.39
12/16/2016 16:00:00,149.37
12/19/2016 16:00:00,147.74
12/20/2016 16:00:00,147.22
12/21/2016 16:00:00,146.17
12/22/2016 16:00:00,146.36
12/23/2016 16:00:00,147.55
12/27/2016 16:00:00,148.36
12/28/2016 16:00:00,147.67
12/29/2016 16:00:00,147.78
12/30/2016 16:00:00,146.21
1/3/2017 16:00:00,150.73
1/4/2017 16:00:00,152.87
1/5/2017 16:00:00,152.98
1/6/2017 16:00:00,156.78
1/9/2017 16:00:00,158.84
1/10/2017 16:00:00,158.76
1/11/2017 16:00:00,156.62
1/12/2017 16:00:00,155.36
1/13/2017 16:00:00,156.12
1/17/2017 16:00:00,154.8
1/18/2017 16:00:00,155.77
1/19/2017 16:00:00,153.8
1/20/2017 16:00:00,154.67
1/23/2017 16:00:00,152.72
1/24/2017 16:00:00,151.85
1/25/2017 16:00:00,154.1
1/26/2017 16:00:00,152.98
1/27/2017 16:00:00,157.16
1/30/2017 16:00:00,154.43
1/31/2017 16:00:00,156.68
2/1/2017 16:00:00,159.67
2/2/2017 16:00:00,159.58
2/3/2017 16:00:00,167.53
2/6/2017 16:00:00,166.58
2/7/2017 16:00:00,166.82
2/8/2017 16:00:00,168.12
2/9/2017 16:00:00,167.47
2/10/2017 16:00:00,167.89
2/13/2017 16:00:00,167.66
2/14/2017 16:00:00,168.05
2/15/2017 16:00:00,171.79
2/16/2017 16:00:00,172.11
2/17/2017 16:00:00,173.29
2/21/2017 16:00:00,173.14
2/22/2017 16:00:00,172.61
2/23/2017 16:00:00,174.01
2/24/2017 16:00:00,174.56
2/27/2017 16:00:00,176.13
2/28/2017 16:00:00,176.53
3/1/2017 16:00:00,178.24
3/2/2017 16:00:00,178.07
3/3/2017 16:00:00,180.2
3/6/2017 16:00:00,179.46
3/7/2017 16:00:00,177.38
3/8/2017 16:00:00,177.78
3/9/2017 16:00:00,178.92
3/10/2017 16:00:00,181.44
3/13/2017 16:00:00,181.05
3/14/2017 16:00:00,180.12
3/15/2017 16:00:00,182.6
3/16/2017 16:00:00,180.11
3/17/2017 16:00:00,168.61
3/20/2017 16:00:00,169.24
3/21/2017 16:00:00,166.85
3/22/2017 16:00:00,167.45
3/23/2017 16:00:00,166.04
3/24/2017 16:00:00,165.74
3/27/2017 16:00:00,164.91
3/28/2017 16:00:00,164.71
3/29/2017 16:00:00,163.06
3/30/2017 16:00:00,164.38
3/31/2017 16:00:00,164.07
4/3/2017 16:00:00,163.89
4/4/2017 16:00:00,164.36
4/5/2017 16:00:00,162.24
4/6/2017 16:00:00,162.25
4/7/2017 16:00:00,163.38
