Date,Close
7/20/2020 16:00:00,131.47
7/21/2020 16:00:00,132.33
7/22/2020 16:00:00,132.66
7/23/2020 16:00:00,131.64
7/24/2020 16:00:00,131.24
7/27/2020 16:00:00,131.21
7/28/2020 16:00:00,131.76
7/29/2020 16:00:00,130.69
7/30/2020 16:00:00,130.12
7/31/2020 16:00:00,129.4
8/3/2020 16:00:00,129.3
8/4/2020 16:00:00,131.64
8/5/2020 16:00:00,129.81
8/6/2020 16:00:00,129.35
8/7/2020 16:00:00,129.97
8/10/2020 16:00:00,131.88
8/11/2020 16:00:00,130.2
8/12/2020 16:00:00,131.89
8/13/2020 16:00:00,131.85
8/14/2020 16:00:00,132.6
8/17/2020 16:00:00,135.6
8/18/2020 16:00:00,134.71
8/19/2020 16:00:00,132.41
8/20/2020 16:00:00,130.57
8/21/2020 16:00:00,131.63
8/24/2020 16:00:00,131.33
8/25/2020 16:00:00,130.63
8/26/2020 16:00:00,130.7
8/27/2020 16:00:00,136.63
8/28/2020 16:00:00,140.3
8/31/2020 16:00:00,138.85
9/1/2020 16:00:00,147.59
9/2/2020 16:00:00,147.68
9/3/2020 16:00:00,144.54
9/4/2020 16:00:00,142.83
9/8/2020 16:00:00,138.45
9/9/2020 16:00:00,139.89
9/10/2020 16:00:00,136.81
9/11/2020 16:00:00,136.7
9/14/2020 16:00:00,137.32
9/15/2020 16:00:00,137.36
9/16/2020 16:00:00,136.26
9/17/2020 16:00:00,136.69
9/18/2020 16:00:00,135.29
9/21/2020 16:00:00,137.07
9/22/2020 16:00:00,138.31
9/23/2020 16:00:00,135.99
9/24/2020 16:00:00,136.7
9/25/2020 16:00:00,137.27
9/28/2020 16:00:00,137.25
9/29/2020 16:00:00,137.14
9/30/2020 16:00:00,139.91
